audio_path,transcription,insights,audio_name
/content/drive/MyDrive/Projects/asbl_audio/demo_audios/recording_callId=1681110780(Telugu).mp3," Hello Sir, Hi sir. Good afternoon Sir my name is Venkat and I am calling from ASBL Spire Co-Cuphead Project Is it SPIRE? Yes sir It's handover date of the spires in 2025 right? No sir, this year. So how much is available? I will extend the details in 5 minutes. This is single tower with 2.85 acres land and G Okay Yes sir And we have 75% open space and all are 3BHK flats Sir 70 percent 75 sir 70 % okay All of them are flat 3bhk Ok And there are two sizes One is 1905 SFD and another one is 2120 SF D ok yes sir and suddenly we got this 19 05 east05 East and West. All 2120 are sold out. Okay. Tell me about the east side availability? We have third floor 4th floor 5th floors available for us. 3rd 4 5ths floor. What is that top level? Top level sir, 6th Floor I guess sir How many floors do you know 30? Tell me if it is top. Then what about 5th floor, atleast 11-12th will November this year only Sir we have pre-MI offer also here If you go to bank, they give interest part as banker's pay That interest I'll be refunding every month till when? Hand over sir, if that happens it would benefit 10 lakhs plus sir Till when? Until September? Yes, till November. I am using high-res in this area. How much is the 3BHIC? Closing price is Rs.63,60,000 excluding the registration. With Registration it will be 1.75 lakhs? Yes sir.","In the conversation between the customer and the agent, the following points can be extracted:

1. Questions: The customer asks several questions during the conversation. Some of the questions asked are:
- ""Is it SPIRE?""
- ""It's handover date of the spires in 2025 right?""
- ""So how much is available?""
- ""Tell me about the east side availability?""
- ""How many floors do you know 30?""
- ""That interest I'll be refunding every month till when?""
- ""Till when?""

2. Concerns: The concerns raised by the customer are not explicitly mentioned in the conversation. However, the customer's repeated questioning about availability, floor levels, and refunding of interest indicates a concern for these aspects.

3. Emotions: The customer's emotions cannot be determined solely based on the text of the conversation. Emotions such as excitement, curiosity, and possibly frustration could be inferred from the conversation, but it is subjective and depends on the tone and context of the conversation.

4. Preferences/Expressions of Interest: The customer expresses interest in the project by asking questions about availability, floor levels, and pricing. They also inquire about the refunding of interest and closing price. These expressions of interest indicate that the customer is considering purchasing a property in the project.

Overall, the customer is actively engaging with the agent, asking questions, seeking information, and expressing interest in the project. They are specifically interested in the availability of flats, floor levels, refunding of interest, and pricing details.",recording_callId=1681110780(Telugu).mp3
/content/drive/MyDrive/Projects/asbl_audio/demo_audios/recording_callId=1680244746(English).mp3," hello yes ma'am hi good afternoon this is going on right now one is in the coca pet one mama cockpit area it is in 2.85 vectors and we have two stages in our property 1905 2120 coming to the figures it is coming around 905 which is about 1.65 and 2 so to give you an uh like yes how many years you are into construction mama asbl company it has been in the pa like almost nine years ma'am all in telangana only oh only in hyderabad before this like our ceo's father whose is Bhaskar Reddy was a chairperson in Ashoka Developers which has been in Hyderabad for the last four decades. So we have that base and background thing Our CEO wanted an individual firm so he started it on his own. Okay fine. Can I ask you to call back the financial district person please? Yes ma'am, I'll ask'll ask the winner to give you a call idea over there it is around 7.85 acres in which four towers are coming with g plus 39 floors and uh or their the basic size of 1980 and the to 2,2.1 ma'am okay so in financial district where exactly the location is for that? Ma'm I hope you are aware about the Vipro circle route if you travel on same road towards down you will be reaching outering road just 100 meters before outer ring road you'll find put a fisherman warp resort ah yeah yes ma'am next to the fishermen's disorder is that district one road in which if you travel for around 1.5 kilometer you'll be reaching our spectra project okay so spectre project handover is in December 2025 and Spire coca pet's end over is November this year ma'am. From the fisherman work if you travel down there, then it will be reaching outer ring road right? Next to that outer Ring Road is our property which is a cocapit area ma'm. Okay okay yes ma'am so for the financial one budget is beyond limit. So... Okay fine I'll just connect back to you if like after visiting your site or something if i required something okay? Ma'ma I am available in the side time sales manager of this property You can come down any day morning to evening 5 we will be available in this side give okay sure i am sharing all these details to work up kindly have a look and I would like to intimate one offer which is going on right now from our property it is called as no pre-EMA offer. That means if you are planning for the home loan till of handover, that is November 2023 in next eight months you will be paying only the interest part to Okay, okay. So kindly have a visit ma'am the building is almost complete you can go into the existing building and have look at the modern flat. For something like handover it's about two years or three years like that so that is the reason I'm here. Okay ma am sure Thank You","In the conversation between the customer and the agent, the following points can be extracted:

1. Questions: The customer asks several questions throughout the conversation. Some of the questions include:
- ""How many years are you into construction?""
- ""Can I ask you to call back the financial district person please?""
- ""Where exactly is the location for the financial district project?""
- ""If I travel down from the fisherman work, will I reach the outer ring road?""
- ""When is the handover for the Spectra project?""
- ""When is the handover for the Spire Cocapet project?""
- ""What is the budget for the financial district project?""
- ""Can I visit the site before making a decision?""
- ""When is the handover for the property?""

2. Concerns: The customer expresses a concern about the budget being beyond their limit for the financial district project. They mention that they will connect back after visiting the site if they require anything further.

3. Emotions: It is difficult to determine the customer's emotions solely based on the conversation. However, they appear to be interested and engaged in the discussion as they ask several questions and express their preferences.

4. Preferences/expressions of interest: The customer shows interest in visiting the site and mentions that they are looking for a property with a handover timeframe of around two to three years.

Overall, the customer is actively participating in the conversation, asking questions, expressing concerns, and showing interest in visiting the site. They also mention an ongoing offer called the ""no pre-EMA offer"" which allows for interest-only payments for the home loan until the handover.",recording_callId=1680244746(English).mp3
/content/drive/MyDrive/Projects/asbl_audio/demo_audios/recording_callId=1664520074(Telugu_English).mp3," Hello Good Afternoon Sir Good afternoon who is this? Yes sir I am Devendra speaking from ASBL Spring Super Pocharam, Ashoka Builders. Tell me about the project details last time you saw it. Yes exactly sir Is there any possibility to see our site in a week. I talked about this location last time. What is the pricing? We are closing for 42999 per a safety. From the booking month, we will pay you rent every month. If we book it for 2BHK, Rs 12100 and 3 BHK then the amount is 14750 rupees per month from our side. Okay! So if I book a rental? Yes! Suppose in which month do you book this and what percentage of money you are month, your rental damaka scheme will be activated. Ok, so the payment of 80 percent loan is done and 20 percent downpayment is also there. So in starting 20%, you are paying only 10%. When brick work starts with remaining 10%, then you have to pay the remaining 10% when your particular unit's brick work starts. Ok, sir. How much is this SFC? 2 BHK for 1210 sqft and 3 BHk for 1475 square feet. These two sizes of same size. This is the project. The location will be just IT company wall to wall attack and Singapore township opposite quite opposite low and info CISO 500 meters long, that's it. Okay okay yeah this is basically any kind of tagging or anything like pricing? No sir once you start a site with some particular unit I'll you if possible. If the call is not connected, you can message me. I will immediately connect to your phone. Okay! Because when we are talking with other customers they may be not able to get in touch with us. So it's okay if you send a text message. My name is Devendran Lala. Thank You! Sir, do you have this number for WhatsApp? Yes sir! Yeah! Thank you sir. Your name Vivek right? That's correct sir.. Yeah done sir...My name Devendra Lalla.Thankyou! Sure!","In the conversation between the customer and the agent, the following information can be extracted:

1. Questions: The customer asks several questions throughout the conversation, such as:
- ""Is there any possibility to see our site in a week?""
- ""What is the pricing?""
- ""If I book a rental, in which month do you book this and what percentage of money are you paying?""
- ""How much is this SFC?""
- ""Do you have this number for WhatsApp?""

2. Concerns: The customer expresses concerns about the payment structure, such as:
- ""So if I book a rental, how much downpayment do I need to make?""
- ""When do I need to pay the remaining 10% for brick work?""

3. Emotions: It is difficult to determine the exact emotions of the customer based solely on the conversation text. However, there are instances where the customer seems interested and engaged, such as when they ask questions about the project details and request to see the site.

4. Preferences/Expressions of Interest: The customer shows interest in the project by asking about the pricing, requesting to see the site, and inquiring about the availability of the agent's number for WhatsApp.

Overall, the customer is actively engaged in the conversation, asking questions, expressing concerns, and showing interest in the project. They seem interested in understanding the pricing and payment structure, as well as the possibility of visiting the site.",recording_callId=1664520074(Telugu_English).mp3
/content/drive/MyDrive/Projects/asbl_audio/demo_audios/d2c5db7d1464d199f163ef397aa417aj(Telugu_Hindi_English).mp3," Hello. Hello sir, my name is Vijay and I am calling from ASB Spring Sports Arm Projects Sir. Yes tell me. You have sent a message right? About the amenity charges etc. Let us explain it to you. What are those two charges that we were mentioning? Inficit maintenance charges Infrigirative other charges sir? The base price is Rs. 4,000 per SFT so... One after that the floor rise charges will be 10 rupees per sft so if you are taking ground to 7th floor it's 10 rupee so If your taken 8th Floor Price will increase on ten Rupees If you take 9th F, the price is 20 per SFT so increasing. So after 8th to 14th floors we have taken flats then Rs10-Rs10 increase. After that corner premium charges it's only only for 3 BHK not 2 BHk How much? Rs 60 per SFT And after that infrastructure charger Infrastructure chargers means inside your house water connection, electric and pipe gas connections and diesel generators we have a 100% backup of power back up 24 hours that's why charging for the infrastructure charge club. Lifetime payment of 2 lakhs. What is the lifetime? 2 Lakhs Club house and Amenities charges So, And one car One bike standard parking for two be a car 3bhk and document charges 25,000 so this is called in sale consideration saw in the state of situation we have 5% of GST sir because it is under construction so overall cost for 2 BHKs is 69 lakh including base price amenities like clubhouse and infrastructure charges all together Rs.5,50,000 plus GST of 59 lakhs sir. And other charges I will explain you sir first two years we are maintaining the project. For first 2 years you will get Rs 85 per accept and moving charges and corporate fund means your project in the name of SPRINGS total 478 units right? All those people can deposit fixedly with corpus 150 rupees. After two years we hand over amount to association sir. Okay Sir, is you clarify this? Yes I will discuss it with him. If there is any clarification about the bill then I'll let you know. Okay if we have any clarifications or can call me these numbers my name is Vijay and one more thing Sir if any possibility of your site visit because because we have a model house for double bedroom and triple bedrooms. Okay I will let you know soon. I'll plan it out. Sir i will call you on Monday itself. It is okay for you? Yes sure. Thank You sir. One more things where did you stay in Nayarabad? I will come and visit you. Okay sir. When you are visiting the Hyderabad, can you come to visit the site? I will sure. Thank You Sir and have a nice day.","During the conversation, the customer, named Vijay, raised several questions and concerns regarding the amenity charges of the ASB Spring Sports Arm Projects. He inquired about the specific charges mentioned, such as the maintenance charges and other charges. Vijay also sought clarification on the floor rise charges, corner premium charges, and infrastructure charges.

In terms of emotions, Vijay seemed curious and interested in understanding the various charges associated with the project. He expressed his interest by asking specific questions and seeking further clarification. His tone throughout the conversation was polite and respectful.

Vijay also mentioned his preferences and interest in visiting the site. He requested a site visit and mentioned that there is a model house available for both double bedroom and triple bedroom options. He expressed his willingness to plan a visit and asked for confirmation from the agent.

In conclusion, Vijay engaged in a conversation with the agent to gather information about the amenity charges and expressed his interest in visiting the project site. He asked several questions, raised concerns, and conveyed his preferences and interest in a polite manner.",d2c5db7d1464d199f163ef397aa417aj(Telugu_Hindi_English).mp3
/content/drive/MyDrive/Projects/asbl_audio/demo_audios/recording_callId=1688276407(Hindi).mp3," Hello, Good morning sir. I am Devendra speaking from ASBL Springs Tupal. From where? Pocharam? in East Quad of Hyderabad? 2BHK and 3Bhk. Yes we're looking. This is your location ID infocease pocharam or Infoceas Genpact No please tell me. Infosys is in 83 acres and is near that place? Just beside it. After crossing our project only Infosys will be dead end for you. Okay. And how far is the outer ring road from your area? 3, tell me about the project. This is our under construction as of now 85% completed What's this project? ASBL Springs. This is our project of 4.11 acres with only 2 towers and 14 floors We are providing 18 amenities so So, currently we are running with 4999 per SFT. And also we are providing under construction, this will be handed over to you in 2024 September but we're planning to handover it by June of the month. Okay so before time? Yes because internally putty work has been done and external planting is are started and clubhouse planning is going on. And we're running with no pre EMI offer sir. Have you heard this word? Pre-EMI Offer? No, I haven't. We've been giving these in COCAPET & Financial District for 2 years now. In 2 years. In ASBL Spectra, ASB L Spire & now we brought these offers to each part of Hyderabad so it is free EMI offer at the ASL Springs. After disbursement whatever interest you pay to bank, that sameing your interest amount. We will be 7-8 months. Because after March you can handover the flat so management has decided that in march. After march any time you may get a flat hand over. So we are estimating till June for flat hands over You said there is 2 towers then how many flats on 8 floors? This G plus 14 floor will have 16 be 16 flats in 1 floor. So for these 16 flat we are providing 7 lifts. Corners and middles of the 3BH rest 10 are 2 BHKs. You told 4999 BSP and if we consider 1475 then is it 4999 BS or there are some other charges on this? Yes sir I just said base price including amenities etc so charges you are getting 86 lakhs. Yes, in that amount with excluding registration your flat will be 1475 thousand rupees. How much is the car parking? One by one 1-.00 Rs per person. And what if someone wants two cars? It depends upon your facility team because we cannot confirm slots yet. If you have available slot then contact them and proceed with it. Is there a different charge for is it included in 86 lakhs? Included sir. I am telling you this price with DHT excluding registration. In 86 Lakh including 2 years maintenance also, corpus and everything. How much will be there for maintenance Rs. 85 per SFT, sir. You are getting an average of 5200 rupees a month for 2 years. No no... how much does it cost per square feet? Is that 3 or 4 rupees? Sir it's 85 Rs. for SFT sir for 2 years How did you get 85Rs for the Sft? You don't have maintenance so we are taking 85rs for sft How much was that monthly Divide it by 5200. It is 2 rupees per months, 3 rupees... Okay, you can check the VISA. Tell me what monthly amount I am getting. Yes sir, we are taking 85 x 85 x 2 years. Correct sir. You have to do 85x1475. So 1 lakh 25 thousand is the amount of two year you're paying. yes sir Yes sir, we are from 30 years in this commercial gum residential. and we got the business icon of award in 2022 What are the facilities in this project? outdoor gym yoga area children's play area people from party lawn like this will be the outer uh outdoor games and we have g plus three floors with a clubhouse in ninety thousand square feet up as an issue swimming pool adult and children super supermarket and 120 members capacity party hall indoor jim window game sir 18 amenities we are providing chicken and uh how many total flats in this project tower 8239 tower b 238 478. 4 78 and tower to tower will be the distance 80 feet okay Like you said, this metro which is 10 minutes away from Uppal. for Yadagiri Gutta, the train connectivity has been sanctioned by government. And here in our building project we have Genpact IT company and Raheja IT park. We hear a lot of governments says yes sir so Tech Mahindra and Wipro are chances coming into future. Also from Uppal metro there eight kilometers of flyover which is going on under construction as of now 50 percent completed so that is the second biggest flower okay yes sir so so therefore i told minutes of journey from here to Uppal Metro. And lot of like international schools, we have two or three kilometers radius. Delhi Public Schoolal 2 towards our project around eight and half kilometers easy nanda transaction so just ten minutes equal day with journeys of now from opal metro is taking 20 minutes of the me due to traffic okay yeah in this sense you can see 11 kilometers per 10-11 kilometers is that distance let's check sure are there more uh gated communities near you yes we have here in this east part of agrabah modi builder and anuar builder ramki just like they are giving less open space and we have preferred a preferring an Open Space for 72%. Okay. Yes, sir. All right I'll go to the project plan floorplan at all. Like it or call you back? Yes my name is Devendra Latha so you can save this number sir And one more thing do giving the raw flat to customers or they'll be some kind of work which will done already before possession. Before position sir, after handover only interior and false ceiling modular kitchen is your works remaining everything like sanitary. Like we will be... We are providing from our side. I'm just looking at the floor plan for that 12 times square feet flat. Yes? Size of one room is very small it's 9.10 into 11 And there this two without any Almera so if Almeida this will be very small maybe nine by nine kind of uh there isn't kids kits uh that you're looking for that's one kit kid bedroom no there are only two what is their yes sir yes Sir, One is 1110 into 9 10. and another master bedroom is the 12 6 into 10 10. okay thank you","During the conversation, the customer asked several questions about the project. They asked about the location, amenities, completion date, pricing, car parking, maintenance charges, and facilities in the project. They also inquired about the number of flats in the project, the distance between the towers, the nearby metro station, and the presence of other gated communities in the area.

The customer expressed interest in the project by asking for more details about the floor plan and mentioning that they would like to visit the project or call back later. They also raised concerns about the size of one of the rooms in the flat.

In terms of emotions, the customer seemed curious and engaged in the conversation. They asked specific questions and sought clarification on various aspects of the project. They also expressed surprise when they learned about the pre-EMI offer and the inclusion of maintenance charges in the pricing.

Overall, the customer showed a positive tone in their interaction with the agent and seemed interested in considering the project for potential purchase.",recording_callId=1688276407(Hindi).mp3
