audio_path,transcription,insights,audio_name
/content/drive/MyDrive/Projects/asbl_audio/demo_audios/recording_callId=1686634676(Telugu).mp3," Hello, sir. Good morning. Yes, good morning sir! What's your name? I'm Shri... Yes sir, what is it? Are you comfortable in white? Yes I am comfortable. Okay. My name is Srikant sir.. Yes Mr.Srikants Sir, my name Mahavir and my voice sounds like a girl's voice to you. I speak as boy but you are speaking as madam. No no, we don't you are Madam. I am working in Kochavaram location. I have decided the surrounding flats and my ASB looks good as interested. For me, it is about pricing and how much down payment should be paid for that? And loan process, from Bajas Fin Service or any other bank account holding to apply for it? It can be anything from our perspective. Once I will give you brief on project the project, then handover and pricing. Then 5 minutes for free selection. Tell me please Our actual project is ASBL Springs. Asb means Ashoka Villas India Private Spring. Yes So, do you have any idea about the location of our land? I had an idea and saw it there. We are doing construction work recently. They were showing that there is 2 km to Sage campus. It seems like building will be completed in a few days. In other constructions. Just 500 meters from here. Is your Is there a main gate? Yes, yes. There's Genpak next to it right? I came here only twice and didn't do any sub-surface. The construction of the flats are getting bigger. Even if it's a little far, there will be no towers in it. These 2 towers are like twin towers We have total 478 units in these towers I saw the basic results. There are two of them, East side and West Side. That is 1210 square feet to 2BHK. It seems like it's around 1475. What we have here is G plus 14 high rise gated community. We get clubhouse in 19000 SFT. Even after coming plus 3 for clubs also we have indoor swimming pools and supermarkets AC gyms, games and party halls actually our hall has capacity of 100 to 120 members capacity in the party hall. When we go out, outdoor gym, badminton court, basketball courts, cycling track, jogging tracks etc.. We can get 18 place amenities here. Fully gated communities are available here We came to Hainaur and handed over our it in September 2024. Even if we get parking handover, it is going to handover in September 2024. But it is not a problem for us to do this one year. We are planning our hand over early and considering pricing, Rs 4999 per HFV What are you seeing? 2BHK or 3Bhk? I 3BS and 4S BSK only? If you come once, our floors are ready for the fall season. We can go inside and use your floor if possible. I am here near Thandru, Vikarabad. Do have been working in Hydrabadi for the past 20 years. We are currently at work from home. Do you go out on a weekday? Not only on weekdays, but every day every Monday to Friday. Ok, ok. So then I'll come on weekends like Saturdays or when time is free. I'm coming in the evening at 26th. No problem. Yes, no problem sir. Once a day from 5th day of May. We are deciding based upon your possibility. have a thinking about down payment, because the loan is okay and salary is also good. But how much percent should we pay for Down Payment? First 10% will be there, after work it would done, another 10%. Ok. So how much do you think it would take? Now 60 think it is okay till 650. We have to Then let us see when I directly meet you. Sure sure. Please come and we can decide accordingly. I will confirm the difference in salary next month. I am thinking about down payment. Some people are saying that they have to pay upto 15 lakhs or 20 lakh so that is why i think about it. Yes, there will be sir. For example if we say 10% for 2 BHA then it would Yes, it is. So 20% means 14 lakh. Ok. We should see till minimum 15%. Ok, that's all. Okay then call me on 25th and I'll confirm. If there are possibilities for 26K, I'd come by 26 or else I would confirm you. If there is a possibility for 26, then i'll come to that place at the time of 26th or else i would have confirmed you today. Sure sir. Ok ok thankyou. Thankyou thank you. Thank you.","Questions asked by the customer:
1. What's your name?
2. Are you comfortable in white?
3. Is there a main gate?
4. Do you have any idea about the location of our land?
5. What are you seeing? 2BHK or 3BHK?
6. Do you go out on a weekday?
7. How much percent should we pay for Down Payment?
8. How much do you think it would take?
9. How much is the down payment for 2 BHK?
10. Should we see till minimum 15%?

Concerns raised by the customer:
1. Pricing and down payment
2. Loan process and bank options
3. Completion date of the project
4. Availability of amenities
5. Location of the land

Emotions expressed by the customer:
1. Excitement about the project and interest in the surrounding flats
2. Confusion about the gender of the agent
3. Satisfaction with the club facilities and amenities offered
4. Flexibility in visiting the site on weekends
5. Concern about the down payment amount

Preferences/Expressions of interest:
1. Interest in 2 BHK or 3 BHK
2. Preference for a gated community with amenities
3. Considering down payment based on loan and salary
4. Planning to visit the site on the 26th
5. Considering down payment options and seeking clarification on the amount

Overall, the customer is interested in the ASBL Springs project and has concerns about pricing, down payment, and the loan process. They express excitement about the amenities and location of the land. They also express their preferences for the type of flat and their availability to visit the site.",recording_callId=1686634676(Telugu).mp3
/content/drive/MyDrive/Projects/asbl_audio/demo_audios/616697027a105(English).mp3," Hello. also so i am coming to the itself here at other time okay social by what time you will be coming today uh maybe around hello they're on 3 30. So there is only one project going right now? We have four projects. One we had handover last month only, and one in Pocharam It's in Kajaguda Manikonda Yes sir that is ready to move yes sir that's ready and we have already handled the project available only ground floors are available in the grounds are also available for what price you sold that i don't actually an exact idea of what that product is. Like it was... It was like a... One in Pocharam, sir. Another? Another in Kokapet. Yes, ASDL Aspire. When is the Kokapet position? November 2023 but in that project only 26 flats are available sir. out of 400 only 26 or 27 are available so basically like how many towers are there and how much floors that's a single tower 36 plus 35 Okay, single tower. Okay. Single Tower and this is spectra This is a full four towers which are particularly close I guess g-plus 39 sir Oh 39 okay? Yes it is. It's weird Okay like uh i'll call you before coming i will be calling you okay, okay? I mean are we coming to the site or You can come into the side only sir you want to see that right now so yeah Yeah, I wanted to do this at best make any of this in with a location on what's that yes? And defending around three today and becoming there. Oh, how does it spare? 15 to 20 minutes if she can before called me a little bit okay oh yeah and be telling in the water location","In the conversation, the customer asks several questions and raises concerns about the projects. They express interest in visiting the site and inquire about the availability and pricing of the projects.

1. Questions:
- ""So there is only one project going right now?""
- ""How many towers are there and how much floors?""
- ""Are we coming to the site?""
- ""How does it spare?""
- ""Can you tell me the location?""

2. Concerns:
- The customer expresses concern about the availability of the flats in the Kokapet project, mentioning that only 26 or 27 flats are available out of 400.

3. Emotions:
- It is difficult to determine the exact emotions of the customer based on the text alone. However, there are indications of curiosity and interest in their questions and statements.

4. Preferences/Expressions of Interest:
- The customer shows interest in visiting the site by mentioning that they will call before coming.
- They express interest in the location and ask for more information about it.

It seems like the customer is actively engaging in the conversation, asking relevant questions, expressing concerns, and showing interest in the projects and their details.",616697027a105(English).mp3
/content/drive/MyDrive/Projects/asbl_audio/demo_audios/recording_callId=1682322555(English).mp3," Hello. Yeah, yeah. Sir this is from ASBL Spectra Project management. Okay. apartments three-page committed apartment it is located at nanak rambla okay tell me yeah sir we received an inquiry so like is it done by user or not i mean it's uh for the confirmation yes here yes thank you so here in total seven point eight five plus we are constructing four thousand okay 39 floors and they're going to deliver this entire project in 2025 December sir these from Gachibowli right? Yes Sir. It is located between gachi Bali and and Anakrambu, that is. Exactly named as a financial district. Okay I understand. Look! I just downloaded the brochure... And i have to go through? Then I will let you know. Sure definitely. Can I give your call after after two days so that we will have some time to go through the brochure and all the details? Yes sir, just now I downloaded it few seconds back. So I'll give your call on Wednesday or Thursday sir. You can also be having sometime. Thankyou Sir.","In the conversation, the customer asks several questions and expresses their concerns and preferences. They also mention their emotions and interest in the project.

1. Questions:
- The customer asks if the inquiry was done by the user for confirmation.
- They ask if the project is located between Gachibowli and Anakrambu.
- They inquire about the total number of floors in the project.
- The customer asks if the project will be delivered by December 2025.
- They ask if the project is named the financial district.

2. Concerns:
- The customer expresses a need to go through the brochure before making a decision.
- They request a call back after two days to discuss the details and brochure.

3. Emotions:
- The customer expresses gratitude by saying ""thank you"" after receiving the information.

4. Preferences/Expressions of Interest:
- The customer mentions that they have just downloaded the brochure and need time to review it.
- They express interest in having a call on Wednesday or Thursday to discuss the details.
- The customer appreciates the agent's availability and thanks them.

Note: The project name is not mentioned in the conversation.",recording_callId=1682322555(English).mp3
/content/drive/MyDrive/Projects/asbl_audio/demo_audios/61c6bad1814a7(Telugu).mp3," Hello, hello Spectra sir Yes Sir Specta You are from? Hyderabad or Bangalore? I am from Hydrbada Hydrabad is it? Because you have the number in bangladesh right? Banglaur means that's server name That's why i use as a Bangluar number This 2220 floor plan of this room. Yes sir. Do you have a common bathroom and pooja room? No, we don't have any common bathrooms. All are bedroom types. When you want to do interior work for Pooja, you can make it as well. We will give some space room for Pooja. You should give some space somewhere, right? If you have enough space to do the pujas then we can use it as an interior. Yes sir. This is not provided any place. Sir in our kitchen on the left side of the house there are three-by-two zero's. 2220? What is this? I don't know. Yes sir, that's optional. No sir! This fellow is doing such a big project and he will pray every day to God but the person who was purchasing the flat cannot pray to god. You have give feedback to your higher authority sir. Ok ok Sir, I will give. Yes, you were telling that in the kitchen. You arranged it like this? It is not correct sir. The person who does business will pay crores of rupees and pray. But a purchaser should never make such a prayer room. Sir we are giving first check-payment to those who take it. We get them after they like it. How can you buy this? People don't know how to do that. Yes sir. I am wondering if God doesnot give a small room with 2 crores of building. Sir, what is there for us to ask? You should at least give feedback to them and then a 30th. Sir, customers are asking like this. I will tell you. This is recorded from their home only. They can come here, donate money or go in big temples but they shouldn't face God. If customer at least minimum size of the small room for garden. Atleast 4 by 6 sizes. I am telling you sir, In kitchen 2 feet wall plus distance is four feet. You can 12 How many feet will be left if 3ft goes in the lawn? 10 ft by 12 feet is left. Actually I want to buy, but I am seeing the typical plan. There is no common bathroom anywhere in our house. If any guest comes out and sleeps inside a bedroom, we have to disturb them. We have two guest bedrooms here. One master's bed room and one guest bedroom. Yes there are three bedrooms. In this guest Bedroom means that if a guest comes he will go and sleep outside. If someone else sleeps out I am taking 22-24 years of safety. It costs about 1.76 crores. Okay sir Then when guests come to stay here they should either get up or go to the bathroom? Sir, I'll tell you. I give feedback. Should be feedback okay. Thank You","In the conversation between the customer and the agent, the following points can be extracted:

1. Questions: The customer asks several questions throughout the conversation, such as:
- ""You are from? Hyderabad or Bangalore?""
- ""Do you have a common bathroom and pooja room?""
- ""This 2220 floor plan of this room.""
- ""2220? What is this?""
- ""You arranged it like this?""
- ""Then when guests come to stay here they should either get up or go to the bathroom?""

2. Concerns: The customer raises concerns about various aspects of the project, including:
- The lack of common bathrooms in the bedrooms.
- The absence of a designated pooja room in the floor plan.
- The size and placement of the prayer room.
- The inconvenience caused to guests due to the bedroom layout.

3. Emotions: The customer expresses frustration and dissatisfaction with the project, as seen in their statements:
- ""But the person who was purchasing the flat cannot pray to God.""
- ""You have to give feedback to your higher authority.""
- ""I am wondering if God does not give a small room with 2 crores of building.""
- ""If customer at least minimum size of the small room for garden.""
- ""I am seeing the typical plan.""

4. Preferences/Expressions of Interest: The customer mentions their preferences and interests during the conversation, including:
- Their desire for a common bathroom and a pooja room.
- Their concern about the bedroom layout for guests.
- Their interest in purchasing the property.

Overall, the conversation highlights the customer's questions, concerns, emotions, and preferences regarding the project.",61c6bad1814a7(Telugu).mp3
/content/drive/MyDrive/Projects/asbl_audio/demo_audios/recording_callId=1681643414(English_Telugu).mp3," Yes, tell me. Sir are you showing the 3-page flat? Yes sir I am watching it. If you have the time sir, can I give a brief about our project? Okay. Can you please me? Our Project is located in Nanakramgada Financial District opposite Keystone International School We have land parcel of 7.85 acres on which can you speak loudly oh we are we have a landmark of seven point eight five acre sir okay yeah we're building four towers on that of g plus 39 floors Gplus39 yeah are u comfortable with Telugu? uh wait once again sir i'll just give it to my colleague he will talk to you One second sir, I will just give it to my colleague. He'll talk to you. Okay. Hello? Hello! Hi Sir, good evening. Hi, Good Evening. Sir are you looking for a 3BH apartment in finance district?? Yes sir. Okay, okay. Can I get your requirements and what size are you getting? What budget do you have? I live near Hindu here at Prejai Megha Police High Rise. So, I want to be minimum 1700 SFT for 3BS. We have 1980SFT starting size. Ok. Can you tell me the budget? The minimum budget for Sft is...1980. Cost? Cost 84 double line per sft. 84 Double Line, means it has already come to ready-to-open price. No No sir, this project is for December 2025. The total budget including GST will start from 2 CRs. It starts at 2 Crs? Yes sir. Oh! That's a lot of money. There is financial list here right? Yes sir. That's why I asked you about the budget and you said that your budget was fine. Yes yes. Is this in western opposite now? Yeah exactly. It one you just started with, it's not enough right? Is that another black project? It will be a pre-launch in 4 hours. We have already launched our first launch at to US. That time, i took it here in Vasantanagar at Prej't use that money. So, we started with loan option instead of concessioning payment option. You were selling 4-2 at first? No sir, I was starting from 4899 and sold it at 4999. I don't remember the exact starting price. We sold on 4800, sir. That's what I know. But we lost some money, right? We opened from 48000 which is my memory. How much does that cost now? It's 84000 for S it has increased by 3500. Yes sir, because 1 and half year 2 years smoking is done right Jagara? Yes Sir. Are you looking at pre-launch only? I thinking of launching it as a full amount. We will see if we can get enough for starting level or less. Is that so, ok sir. No problem. Anything else? Please send me your number and message. I'll tell you when there is anything. If any product comes up then definitely give it to us. Ok Sir, I'll save your name and WhatsApp address for this video.","In the given conversation between the customer and the agent, the following entities can be extracted:

1. Questions:
   - ""Sir, are you showing the 3-page flat?""
   - ""Can I give a brief about our project?""
   - ""Can you please tell me?""
   - ""Are you comfortable with Telugu?""
   - ""Are you looking for a 3BH apartment in the finance district?""
   - ""Can I get your requirements and what size are you looking for?""
   - ""What budget do you have?""
   - ""Can you tell me the budget?""
   - ""Is this in western opposite now?""
   - ""Is that another black project?""
   - ""You were selling 4-2 at first?""
   - ""But we lost some money, right?""
   - ""How much does that cost now?""
   - ""Are you looking at pre-launch only?""
   - ""Is that so, ok sir?""
   - ""Anything else?""

2. Concerns:
   - The customer expresses concern about the project's budget, stating ""Oh! That's a lot of money.""
   - The customer questions if the project is a black project.
   - The customer is concerned about the cost increase and the potential loss of money.
   - The customer asks if the project is only available for pre-launch.

3. Emotions:
   - The customer expresses surprise at the project's budget, stating ""Oh! That's a lot of money.""
   - The customer shows confusion about the project's pricing and cost increase.
   - The customer expresses interest and asks for updates on any new products.

4. Preferences/Expressions of Interest:
   - The customer mentions their preference for a 3BH (3-bedroom hall) apartment in the finance district.
   - The customer expresses interest in the project by asking for details about the size and budget.
   - The customer shows interest in future updates and requests to be contacted regarding any new products.

Please note that the extracted entities are based on the given conversation and may not include all possible entities or accurately capture the full context.",recording_callId=1681643414(English_Telugu).mp3
/content/drive/MyDrive/Projects/asbl_audio/demo_audios/61c6f862ee343(English_Telugu).mp3," Hello Hello Yes? Hello Sir, this is Vinod sir from Spectra ASVL Spectre Yeah Vinot I understand that you are looking for property purchase in Gachibowli sir. Yeah vinod what is the any pre-launch offer is there you know for this ah till the financial structure is done. Ok, what are you talking about? Price for SFT now is 6900. Oh! That's a lot. Hasn't it been pre-launched yet? It has always been free launch sir. 3 months after official launch also. What price did they give in free lunch? We took only 100% bookings in Free Launch. We don't take regular pay, we will take only a hundred percent payment. I want to get one hundred per cent payment Sir, there are no hundred percentage payments now. It was given just then in March and April. The official launch happened on October 2nd. Is it in April? Yes, April 4th sir. One4 is 100% in April. I have a monthly offer. You should do it for one month without any transaction related to that. Yes sir, I will do the budget. Ok ok now its official launch and we are saying 6X9. We are giving 6Y plus pre-MI. 6 Y final price plus Pre MI. There 6 Y. If it's free mi, then everyone will be giving it. Even if the structure gets over, there are 1 minute affairs for position right? Yes you have to pay that one minute affair sir. Then what? Free Mi is not given by anyone sir, not all of them. Some people are giving free MI I know that, but it is ok. But what i am saying is give the position work free 100% done. Where is the site exactly? There is a road in front of it. It leads to our side. How many units? 1186. What are the balcony they provided greener space. Master bedroom also 6 by 13. Utility room as well. Is there 3BHK or what else for 2LIT? There are only three BHKs. I am sending you a straight away. 6000 will come only of Sumadur and Olympiad. I am talking about 2 months back. I'll find out and tell you. Okay then. Tell me the price and we can close it. Right sir","In the conversation between the customer and the agent, the following points can be extracted:

1. Questions: 
- The customer asks if there is any pre-launch offer for the property in Gachibowli.
- The customer asks about the price per square foot.
- The customer inquires if the property has been pre-launched yet.
- The customer asks about the price during the free launch period.
- The customer asks about the date of the official launch.
- The customer asks about the availability of 3BHK units.

2. Concerns:
- The customer expresses concern that the price per square foot is high.
- The customer questions the need for a hundred percent payment.
- The customer is unsure about the availability of free MI (maintenance and infrastructure) from other developers.
- The customer asks about the location of the site.

3. Emotions:
- The customer expresses surprise at the high price per square foot.
- The customer shows confusion about the concept of pre-launch and free launch.
- The customer expresses interest in getting a good deal.

4. Preferences/Expressions of interest:
- The customer expresses interest in a pre-launch offer and a good price.
- The customer asks about the availability of 3BHK units.
- The customer requests information about the price to consider closing the deal.

It is important to note that the conversation is focused on the customer's perspective and their queries, concerns, emotions, and preferences.",61c6f862ee343(English_Telugu).mp3
